233	2.912500	0.667002	7.007670	0.009200	0.001010
234	2.925000	0.667928	7.024118	0.009198	0.001012
235	2.937500	0.668856	7.053123	0.009196	0.001014
236	2.950000	0.669787	7.088285	0.009193	0.001016
237	2.962500	0.670721	7.120238	0.009190	0.001019
238	2.975000	0.671657	7.150341	0.009187	0.001021
239	2.987500	0.672596	7.180631	0.009184	0.001023
240	3.000000	0.673537	7.210234	0.009181	0.001026
241	3.012500	0.674481	7.240489	0.009177	0.001028
242	3.025000	0.675428	7.270073	0.009174	0.001030
243	3.037500	0.676377	7.300715	0.009171	0.001033
244	3.050000	0.677329	7.329629	0.009168	0.001035
245	3.062500	0.678284	7.359682	0.009164	0.001037
246	3.075000	0.679241	7.389787	0.009161	0.001040
247	3.087500	0.680201	7.420718	0.009157	0.001042
248	3.100000	0.681163	7.450905	0.009153	0.001045
249	3.112500	0.682128	7.480622	0.009149	0.001047
250	3.125000	0.683096	7.511367	0.009146	0.001049
251	3.137500	0.684066	7.541403	0.009142	0.001052
252	3.150000	0.685039	7.572493	0.009138	0.001054
253	3.162500	0.686015	7.602674	0.009134	0.001057
254	3.175000	0.686994	7.633918	0.009129	0.001059
255	3.187500	0.687975	7.665049	0.009125	0.001062
256	3.200000	0.688959	7.695943	0.009121	0.001064
257	3.212500	0.689946	7.727504	0.009116	0.001067
258	3.225000	0.690936	7.757930	0.009112	0.001070
259	3.237500	0.691928	7.789406	0.009107	0.001072
260	3.250000	0.692923	7.821430	0.009103	0.001075
261	3.262500	0.693921	7.852426	0.009098	0.001077
262	3.275000	0.694922	7.884058	0.009093	0.001080
263	3.287500	0.695926	7.916530	0.009089	0.001083
264	3.300000	0.696932	7.948788	0.009084	0.001085
265	3.312500	0.697941	7.980042	0.009079	0.001088
266	3.325000	0.698953	8.012108	0.009074	0.001091
267	3.337500	0.699968	8.046472	0.009068	0.001093
268	3.350000	0.700986	8.079883	0.009063	0.001096
269	3.362500	0.702007	8.113232	0.009058	0.001099
270	3.375000	0.703031	8.146560	0.009053	0.001102
271	3.387500	0.704058	8.177273	0.009047	0.001104
272	3.400000	0.705088	8.211656	0.009042	0.001107
273	3.412500	0.706120	8.245603	0.009036	0.001110
274	3.425000	0.707156	8.279001	0.009031	0.001113
275	3.437500	0.708194	8.312634	0.009025	0.001116
276	3.450000	0.709236	8.347177	0.009019	0.001118
277	3.462500	0.710281	8.381172	0.009014	0.001121
278	3.475000	0.711328	8.415628	0.009008	0.001124
279	3.487500	0.712379	8.449427	0.009002	0.001127
280	3.500000	0.713433	8.484965	0.008996	0.001130
281	3.512500	0.714490	8.520575	0.008990	0.001133
282	3.525000	0.715550	8.555696	0.008984	0.001136
283	3.537500	0.716613	8.589650	0.008978	0.001139
284	3.550000	0.717679	8.625464	0.008971	0.001142
285	3.562500	0.718748	8.661987	0.008965	0.001145
286	3.575000	0.719820	8.698349	0.008959	0.001148
287	3.587500	0.720896	8.734769	0.008952	0.001151
288	3.600000	0.721975	8.770883	0.008946	0.001154
289	3.612500	0.723057	8.808248	0.008939	0.001157
290	3.625000	0.724142	8.846096	0.008933	0.001160
291	3.637500	0.725230	8.883303	0.008926	0.001163
292	3.650000	0.726322	8.921032	0.008920	0.001166
293	3.662500	0.727416	8.959433	0.008913	0.001169
294	3.675000	0.728514	8.998454	0.008906	0.001172
295	3.687500	0.729616	9.036715	0.008899	0.001176
296	3.700000	0.730720	9.076300	0.008892	0.001179
297	3.712500	0.731828	9.115467	0.008885	0.001182
298	3.725000	0.732939	9.157219	0.008878	0.001185
299	3.737500	0.734054	9.197115	0.008871	0.001188
300	3.750000	0.735172	9.237455	0.008864	0.001192
301	3.762500	0.736293	9.279731	0.008857	0.001195
302	3.775000	0.737417	9.322145	0.008850	0.001198
303	3.787500	0.738545	9.364430	0.008842	0.001201
304	3.800000	0.739677	9.407017	0.008835	0.001205
305	3.812500	0.740812	9.451323	0.008827	0.001208
306	3.825000	0.741950	9.495849	0.008820	0.001211
307	3.837500	0.743092	9.542144	0.008812	0.001215
308	3.850000	0.744237	9.585714	0.008805	0.001218
309	3.862500	0.745385	9.635140	0.008797	0.001222
310	3.875000	0.746537	9.683188	0.008789	0.001225
311	3.887500	0.747693	9.732540	0.008782	0.001229
312	3.900000	0.748852	9.783437	0.008774	0.001232
313	3.912500	0.750015	9.833692	0.008766	0.001236
314	3.925000	0.751181	9.885021	0.008758	0.001239
315	3.937500	0.752351	9.938615	0.008750	0.001243
316	3.950000	0.753525	9.992140	0.008742	0.001246
317	3.962500	0.754702	10.046721	0.008734	0.001250
318	3.975000	0.755882	10.103495	0.008726	0.001253
319	3.987500	0.757067	10.161734	0.008718	0.001257
320	4.000000	0.758255	10.220546	0.008710	0.001261
